
TracePro Release: 19 6 0 
Irradiance Map Data for C:\Studium\Aktuell\CSO\V8_Projektaufgabe\Mein_Projekt\BSDF_mein.OML

Linear Units in millimeters
Data for Probe Surface 2
Data generated at 10:06:04 December 17, 2019

Raytrace Time: mins: 1, secs: 16

Projected Plane Extent from surface geometry 
      TopLeft:(50,50,0.01) 
      TopRight:(-50,50,0.01)
      BottomLeft:(50,-50,0.01) 
      BottomRight:(-50,-50,0.01)
Corners of Data Set (plotted) 
      TopLeft:(50,50,0.01) 
      TopRight:(-50,50,0.01)
      BottomLeft:(50,-50,0.01) 
      BottomRight:(-50,-50,0.01)
Total Exiting Rays: 11220
Min: 0 Max: 6.5536e+06 Ave: 698888
Total Flux: 5489.05 W, Emitted Flux: 21421 W
Normalization: 0
Data Smoothing is Off
Grid Size is 256 x 256
Data Cells are 0.390625 x 0.390625 millimeters

0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.5536e+06	3.20496e+06	0	0	0	3.20496e+06	0	0	3.20496e+06	0	0	6.40992e+06	0	0	0	0	0	0	6.40992e+06	0	0	3.20496e+06	0	0	3.20496e+06	0	0	0	3.20496e+06	6.5536e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.20496e+06	3.20496e+06	6.5536e+06	0	0	0	3.20496e+06	3.20496e+06	0	0	3.20496e+06	0	3.20496e+06	0	3.20496e+06	0	0	0	0	0	0	0	0	3.20496e+06	0	3.20496e+06	0	3.20496e+06	0	0	3.20496e+06	3.20496e+06	0	0	0	6.5536e+06	3.20496e+06	3.20496e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.20496e+06	0	3.20496e+06	3.20496e+06	0	0	0	3.20496e+06	3.20496e+06	3.20496e+06	0	0	3.20496e+06	3.20496e+06	0	3.20496e+06	0	3.20496e+06	0	0	0	6.40992e+06	6.40992e+06	3.20496e+06	6.40992e+06	0	0	0	3.20496e+06	0	3.20496e+06	0	3.20496e+06	3.20496e+06	0	0	3.20496e+06	3.20496e+06	3.20496e+06	0	0	0	3.20496e+06	3.20496e+06	0	3.20496e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.20496e+06	0	3.20496e+06	0	0	3.20496e+06	0	3.20496e+06	0	0	3.20496e+06	3.20496e+06	3.20496e+06	0	0	0	3.20496e+06	3.20496e+06	0	0	3.20496e+06	0	0	3.20496e+06	0	3.20496e+06	3.20496e+06	0	0	0	0	3.20496e+06	3.20496e+06	0	3.20496e+06	0	0	3.20496e+06	0	3.20496e+06	0	3.20496e+06	0	0	0	3.20496e+06	3.20496e+06	3.20496e+06	0	0	3.20496e+06	0	3.20496e+06	0	0	3.20496e+06	0	3.20496e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.20496e+06	0	0	0	3.20496e+06	3.20496e+06	0	3.20496e+06	0	0	3.20496e+06	0	3.20496e+06	0	0	3.20496e+06	0	0	0	0	3.20496e+06	3.20496e+06	0	0	0	3.20496e+06	0	0	3.20496e+06	0	3.20496e+06	3.20496e+06	0	0	0	0	0	0	3.20496e+06	3.20496e+06	0	3.20496e+06	0	0	3.20496e+06	0	0	0	3.20496e+06	3.20496e+06	0	0	0	0	3.20496e+06	0	0	3.20496e+06	0	3.20496e+06	0	0	3.20496e+06	0	0	3.20496e+06	0	0	0	3.20496e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.20496e+06	0	0	3.20496e+06	0	3.20496e+06	0	0	0	3.20496e+06	0	3.20496e+06	0	3.20496e+06	0	3.20496e+06	3.20496e+06	0	3.20496e+06	3.20496e+06	0	3.20496e+06	0	0	3.20496e+06	3.20496e+06	3.20496e+06	0	3.20496e+06	0	3.20496e+06	3.20496e+06	0	0	0	0	6.40992e+06	3.20496e+06	0	0	0	0	3.20496e+06	3.20496e+06	0	3.20496e+06	0	3.20496e+06	3.20496e+06	3.20496e+06	0	0	3.20496e+06	0	3.20496e+06	3.20496e+06	0	3.20496e+06	3.20496e+06	0	3.20496e+06	0	3.20496e+06	0	3.20496e+06	0	3.20496e+06	0	3.20496e+06	0	3.20496e+06	0	0	3.20496e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.20496e+06	0	0	0	0	3.20496e+06	0	3.20496e+06	3.20496e+06	0	3.20496e+06	0	3.20496e+06	0	3.20496e+06	3.20496e+06	3.20496e+06	0	3.20496e+06	0	0	3.20496e+06	0	0	0	0	0	3.20496e+06	0	0	0	3.20496e+06	0	3.20496e+06	0	3.20496e+06	0	0	3.20496e+06	6.40992e+06	0	0	6.40992e+06	3.20496e+06	0	0	3.20496e+06	0	3.20496e+06	0	3.20496e+06	0	0	0	3.20496e+06	3.20496e+06	0	0	0	0	3.20496e+06	0	0	3.20496e+06	0	3.20496e+06	3.20496e+06	3.20496e+06	0	3.20496e+06	0	3.20496e+06	0	0	3.20496e+06	0	3.20496e+06	0	0	0	0	3.20496e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.20496e+06	0	0	0	0	3.20496e+06	3.20496e+06	3.20496e+06	0	3.20496e+06	0	0	3.20496e+06	0	3.20496e+06	0	3.20496e+06	0	0	0	3.20496e+06	0	3.20496e+06	3.20496e+06	0	0	3.20496e+06	3.20496e+06	3.20496e+06	3.20496e+06	0	3.20496e+06	0	3.20496e+06	0	3.20496e+06	0	3.20496e+06	0	0	6.40992e+06	0	0	0	0	0	0	6.40992e+06	0	0	3.20496e+06	0	3.20496e+06	0	3.20496e+06	0	3.20496e+06	0	0	3.20496e+06	3.20496e+06	3.20496e+06	0	0	3.20496e+06	3.20496e+06	0	3.20496e+06	0	3.20496e+06	0	3.20496e+06	0	3.20496e+06	0	3.20496e+06	3.20496e+06	0	0	0	3.20496e+06	3.20496e+06	3.20496e+06	0	0	0	0	3.20496e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.20496e+06	3.20496e+06	0	3.20496e+06	3.20496e+06	0	0	0	0	3.20496e+06	3.20496e+06	0	0	0	3.20496e+06	0	3.20496e+06	0	3.20496e+06	0	3.20496e+06	0	0	3.20496e+06	3.20496e+06	0	0	0	0	3.20496e+06	3.20496e+06	0	0	3.20496e+06	3.20496e+06	0	3.20496e+06	0	3.20496e+06	0	0	0	0	0	0	0	0	3.20496e+06	0	3.20496e+06	0	3.20496e+06	3.20496e+06	0	0	0	0	0	0	0	0	3.20496e+06	3.20496e+06	0	0	3.20496e+06	0	3.20496e+06	0	0	0	3.20496e+06	0	0	0	3.20496e+06	3.20496e+06	3.20496e+06	0	0	0	3.20496e+06	3.20496e+06	0	3.20496e+06	3.20496e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.20496e+06	3.20496e+06	3.20496e+06	0	3.20496e+06	0	0	0	3.20496e+06	0	3.20496e+06	3.20496e+06	0	0	0	3.20496e+06	3.20496e+06	0	0	3.20496e+06	3.20496e+06	0	3.20496e+06	0	0	3.20496e+06	0	0	0	3.20496e+06	3.20496e+06	3.20496e+06	0	0	3.20496e+06	3.20496e+06	0	0	3.20496e+06	0	3.20496e+06	0	0	0	6.40992e+06	6.40992e+06	3.20496e+06	6.40992e+06	0	0	3.20496e+06	0	0	3.20496e+06	0	0	3.20496e+06	3.20496e+06	3.20496e+06	3.20496e+06	3.20496e+06	3.20496e+06	3.20496e+06	0	0	0	3.20496e+06	0	0	3.20496e+06	0	3.20496e+06	3.20496e+06	0	0	3.20496e+06	3.20496e+06	0	0	0	3.20496e+06	3.20496e+06	0	3.20496e+06	0	0	0	3.20496e+06	0	3.20496e+06	3.20496e+06	3.20496e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
